Model Name,Model Category,MSE,RMSE,MAE,R2,MAPE
Linear Regression,Regression Models,41.128665457380954,6.413163451634532,4.869434919850512,0.39488819015230214,0.06444375519608336
Ridge Regression,Regression Models,41.128655892039895,6.413162705876087,4.869438559476931,0.3948883308838522,0.06444381614138195
Lasso Regression,Regression Models,41.24130682010079,6.421939490535611,4.935782064359347,0.393230936796252,0.06545019186007044
Elastic Net,Regression Models,41.25796607259376,6.423236417305046,4.933626267512532,0.39298583498430095,0.06543943798829943
Bayesian Ridge,Regression Models,41.12788385321153,6.41310251385486,4.869740449085351,0.3948996896237362,0.06444887084667099
Polynomial Regression,Regression Models,10.626382559231706,3.259813270607951,2.158425202899278,0.8436577138829396,0.029244181042528263
SVR,Regression Models,52.12440667814803,7.21972344886894,5.034797915286872,0.23311165797646338,0.0677883918488906
MLP Regressor,Regression Models,40.62069632385079,6.373436774915931,4.350777546932444,0.40236176407742075,0.06030794615724094
Decision Tree,Tree-Based Models,2.9017264956475817,1.703445477744322,1.2293256970555033,0.9573079030905143,0.016579846165843435
Random Forest,Tree-Based Models,1.519478958204474,1.2326714721305405,0.9019822494121991,0.9776444323636667,0.012177751322501769
Gradient Boosting,Boosting Models,2.166377365064762,1.4718618702394468,1.0190273664252474,0.9681268401585792,0.013765657343643812
AdaBoost,Boosting Models,13.008025740085724,3.606664073640034,2.906165694501014,0.8086174226517208,0.03854563049170597
XGBoost,Boosting Models,1.503725365089135,1.2262648021896148,0.8845491551786383,0.9778762095228722,0.011933847238930097
Hgbrt,Boosting Models,1.255383682944702,1.1204390581128016,0.8471905541383224,0.9815299746784366,0.011433469168723467
Hgbrt_bayesian,Boosting Models,0.9942971613952011,0.9971445037682357,0.7170872241307154,0.986243412096776,0.009703545664832676
Hgbrt_grid,Boosting Models,1.2355459186345044,1.1115511318128843,0.7518219999726015,0.9829056174571442,0.010193825632524823
Hgbrt_random,Boosting Models,1.26302658628996,1.1238445561063861,0.7417155420207419,0.98252540896926,0.010033691897187459
Hgbrt_sma,Boosting Models,1.2924616294560227,1.1368648246190145,0.8638181348126308,0.9809844596934646,0.011697859491895455
Hgbrt_sma_new,Boosting Models,1.251204022919338,1.1185723145685924,0.845050600778077,0.981591468568753,0.011402263094318282
